"","Cidiffusion","Alow","Amedian","Ahigh","Ahigh2","Ahigh3","variable","conductance","resistance"
"1411","333.406538285379","26.4097775587201","26.4130124524996","26.428245659438","26.4497571131964","26.4710752871616","Mesophyll Conductance","1","4"
"1412","334.486663826459","26.4898967430781","26.4931252930166","26.5083286842079","26.5297981956755","26.5510749910818","Mesophyll Conductance","1","4"
"1413","335.566632153865","26.569858732456","26.5730809571963","26.5882546200919","26.6096823118157","26.6309178490204","Mesophyll Conductance","1","4"
"1414","336.646443729847","26.6496639890285","26.6528799071404","26.6680239288501","26.6894099229004","26.7106043217941","Mesophyll Conductance","1","4"
"1415","337.72609901484","26.7293129731605","26.7325226031411","26.7476370704346","26.7689814884071","26.7901348684163","Mesophyll Conductance","1","4"
"1416","338.805598467482","26.8088061434156","26.8120095036897","26.8270945029985","26.8483974660163","26.869509946106","Mesophyll Conductance","1","4"
"1417","339.884942544616","26.8881439565648","26.8913410654856","26.9063966829043","26.9276583116208","26.948730010296","Mesophyll Conductance","1","4"
"1418","340.964131701301","26.9673268675958","26.9705177434446","26.985544064733","27.0067644793335","27.0277955146422","Mesophyll Conductance","1","4"
"1419","342.043166390821","27.0463553297213","27.0495399907083","27.0645371012925","27.0857164214971","27.1067069110319","Mesophyll Conductance","1","4"
"1420","343.122047064693","27.1252297943875","27.1284082586521","27.1433762436264","27.1645145886919","27.1854646495925","Mesophyll Conductance","1","4"
"1421","344.200774172678","27.203950711283","27.207122996894","27.2220619410228","27.2431594297449","27.2640691787001","Mesophyll Conductance","1","4"
"1422","345.279348162785","27.2825185283474","27.2856846533035","27.3005946410224","27.321651391738","27.3425209449881","Mesophyll Conductance","1","4"
"1423","346.357769481282","27.3609336917796","27.3640936740094","27.378974789427","27.3999909200166","27.4208203933554","Mesophyll Conductance","1","4"
"1424","347.436038572707","27.4391966460461","27.442350503409","27.4572028303084","27.4781784581981","27.498967966975","Mesophyll Conductance","1","4"
"1425","348.514155879871","27.5173078338897","27.520455584176","27.5352792060165","27.5562144481801","27.5769641073023","Mesophyll Conductance","1","4"
"1426","349.592121843871","27.5952676963379","27.5984093572687","27.6132043571875","27.6340993301488","27.6548092540835","Mesophyll Conductance","1","4"
"1427","350.669936904096","27.6730766727109","27.6762122619391","27.6909787227523","27.7118335425874","27.7325038453637","Mesophyll Conductance","1","4"
"1428","351.747601498235","27.7507352006299","27.7538647357401","27.7686027399449","27.7894175222841","27.8100483174953","Mesophyll Conductance","1","4"
"1429","352.825116062288","27.8282437160256","27.8313672145346","27.8460768443104","27.8668517043405","27.887443105146","Mesophyll Conductance","1","4"
"1430","353.902481030569","27.905602653146","27.9087201325032","27.9234014697133","27.9441365221796","27.9646886413071","Mesophyll Conductance","1","4"
"1431","354.979696835721","27.9828124445648","27.9859239221522","28.0005770483453","28.0212724075539","28.0417853573014","Mesophyll Conductance","1","4"
"1432","356.056763908717","28.0598735211892","28.062979014322","28.0776040107337","28.0982597905534","28.1187336827913","Mesophyll Conductance","1","4"
"1433","357.133682678873","28.1367863122681","28.1398858381951","28.1544827857494","28.1750990996138","28.1955340457868","Mesophyll Conductance","1","4"
"1434","358.210453573854","28.2135512454001","28.2166448213036","28.2312138006145","28.2517907615243","28.2721868726536","Mesophyll Conductance","1","4"
"1435","359.287077019682","28.2901687465411","28.2932563895378","28.3077974809105","28.3283352014353","28.3486925881206","Mesophyll Conductance","1","4"
"1436","360.363553440745","28.3666392400127","28.3697209671536","28.3842342505861","28.4047328428668","28.4250516152879","Mesophyll Conductance","1","4"
"1437","361.439883259802","28.4429631485096","28.4460389767803","28.4605245319652","28.4809841077154","28.5012643756349","Mesophyll Conductance","1","4"
"1438","362.516066897995","28.5191408931075","28.5222108394288","28.5366687457543","28.557089416263","28.5773312890277","Mesophyll Conductance","1","4"
"1439","363.592104774852","28.595172893271","28.598236974499","28.6126673110505","28.6330491871839","28.6532527737269","Mesophyll Conductance","1","4"
"1440","364.667997308301","28.6710595668611","28.6741177997875","28.6885206453491","28.7088638375525","28.7290292463954","Mesophyll Conductance","1","4"
"1441","365.743744914669","28.746801330143","28.7498537314955","28.7642291645515","28.7845337828512","28.8046611221057","Mesophyll Conductance","1","4"
"1442","366.819348008699","28.8223985977936","28.8254451842362","28.8397932829723","28.8600594369779","28.8801488143479","Mesophyll Conductance","1","4"
"1443","367.894807003549","28.897851782909","28.9008925710423","28.9152134133473","28.9354412122534","28.9554927350369","Mesophyll Conductance","1","4"
"1444","368.970122310806","28.9731612970125","28.9761963033738","28.9904899668406","29.0106795194291","29.0306932945202","Mesophyll Conductance","1","4"
"1445","370.045294340491","29.0483275500614","29.0513567911253","29.0656233530528","29.0857747676944","29.105750901585","Mesophyll Conductance","1","4"
"1446","371.120323501065","29.1233509504547","29.1263744426333","29.1406139800275","29.1607273646839","29.1806659634658","Mesophyll Conductance","1","4"
"1447","372.195210199439","29.1982319050409","29.2012496646839","29.2154622542594","29.2355377164852","29.2554388858517","Mesophyll Conductance","1","4"
"1448","373.269954840981","29.2729708191248","29.2759828625201","29.2901685807012","29.3102062276459","29.3300700728941","Mesophyll Conductance","1","4"
"1449","374.34455782952","29.3475680964749","29.3505744398488","29.3647333627712","29.384733301181","29.4045599272132","Mesophyll Conductance","1","4"
"1450","375.419019567358","29.4220241393311","29.4250247988484","29.4391570023605","29.4591193385801","29.478908849906","Mesophyll Conductance","1","4"
"1451","376.493340455274","29.4963393484113","29.4993343401759","29.51343989984","29.5333647398146","29.5531172405529","Mesophyll Conductance","1","4"
"1452","377.567520892533","29.5705141229192","29.5735034629741","29.587582454068","29.6074699033452","29.6271854972256","Mesophyll Conductance","1","4"
"1453","378.641561276892","29.6445488605511","29.6475325648787","29.6615850623967","29.6814352261285","29.7011140164933","Mesophyll Conductance","1","4"
"1454","379.715462004607","29.7184439575028","29.7214220420256","29.7354481206802","29.7552611036243","29.7749031934305","Mesophyll Conductance","1","4"
"1455","380.789223470442","29.7921998084773","29.7951722890577","29.8091720232806","29.828947929803","29.8485534216237","Mesophyll Conductance","1","4"
"1456","381.862846067672","29.8658168066913","29.868783699132","29.8827571630756","29.9024960971519","29.9220650931785","Mesophyll Conductance","1","4"
"1457","382.936330188094","29.9392953438824","29.9422566639268","29.9562039314655","29.9759059966828","29.9954385987266","Mesophyll Conductance","1","4"
"1458","384.009676222034","30.0126358103158","30.0155915736483","30.0295127183797","30.0491780179388","30.0686743274326","Mesophyll Conductance","1","4"
"1459","385.082884558351","30.0858385947917","30.0887888170377","30.1026839122842","30.1223125490007","30.141772667001","Mesophyll Conductance","1","4"
"1460","386.155955584444","30.1589040846518","30.1618487813783","30.1757179001878","30.1953099764946","30.2147340036828","Mesophyll Conductance","1","4"
"1461","387.228889686263","30.2318326657861","30.2347718525019","30.2486150676496","30.2681706855982","30.2875587222826","Mesophyll Conductance","1","4"
"1462","388.301687248311","30.3046247226398","30.3075584147957","30.3213757987853","30.3408950600477","30.3602472061654","Mesophyll Conductance","1","4"
"1463","389.374348653652","30.3772806382203","30.3802088512092","30.394000476274","30.4134834821447","30.432799837263","Mesophyll Conductance","1","4"
"1464","390.446874283922","30.4498007941034","30.452723543261","30.4664894813651","30.4859363327626","30.5052169960808","Mesophyll Conductance","1","4"
"1465","391.519264519327","30.5221855704405","30.5251028710451","30.538843193885","30.5582539913534","30.5774990617048","Mesophyll Conductance","1","4"
"1466","392.591519738659","30.5944353459647","30.5973472132379","30.6110619922434","30.6304368359546","30.6496464118076","Mesophyll Conductance","1","4"
"1467","393.663640319296","30.6665504979981","30.6694569471046","30.6831462534402","30.7024852431952","30.7216594226556","Mesophyll Conductance","1","4"
"1468","394.735626637212","30.7385314024576","30.741432448506","30.755096353072","30.7743995883028","30.793538469115","Mesophyll Conductance","1","4"
"1469","395.807479066982","30.810378433862","30.8132740919047","30.8269126653385","30.8461802451099","30.8652839246588","Mesophyll Conductance","1","4"
"1470","396.879197981789","30.8820919653383","30.8849822503717","30.8985955630493","30.9178275860602","30.9368961613729","Mesophyll Conductance","1","4"
"1471","397.95078375343","30.9536723686282","30.9565572955932","30.97014541763","30.9893419822154","31.0083755499627","Mesophyll Conductance","1","4"
"1472","399.022236752324","31.0251200140943","31.0279995978764","31.0415625991285","31.0607238032614","31.0797224597593","Mesophyll Conductance","1","4"
"1473","400.093557347516","31.0964352707269","31.0993095261566","31.112847476222","31.1319734175147","31.1509372587262","Mesophyll Conductance","1","4"
"1474","401.164745906686","31.1676185061499","31.1704874480029","31.1840004162229","31.2030911919284","31.2220203134655","Mesophyll Conductance","1","4"
"1475","402.235802796151","31.2386700866276","31.2415337296248","31.255021785085","31.2740774920994","31.2929719892239","Mesophyll Conductance","1","4"
"1476","403.306728380877","31.3095903770705","31.3124487358787","31.32591194741","31.3449326822738","31.3637926498994","Mesophyll Conductance","1","4"
"1477","404.377523024482","31.3803797410419","31.3832328302737","31.3966712664539","31.4156571253532","31.4344826580472","Mesophyll Conductance","1","4"
"1478","405.448187089242","31.451038540764","31.4538863749782","31.4673001041328","31.4862511829015","31.505042374886","Mesophyll Conductance","1","4"
"1479","406.518720936097","31.5215671371239","31.5244097308258","31.5377988210293","31.5567152151504","31.5754721603043","Mesophyll Conductance","1","4"
"1480","407.589124924661","31.59196588968","31.5948032573214","31.6081677763986","31.6270495810061","31.6457723728661","Mesophyll Conductance","1","4"
"1481","408.659399413221","31.6622351566682","31.6650673126479","31.6784073281747","31.6972546380549","31.7159433698175","Mesophyll Conductance","1","4"
"1482","409.729544758749","31.7323752950074","31.7352022536715","31.7485178329763","31.7673307425694","31.7859855070924","Mesophyll Conductance","1","4"
"1483","410.799561316908","31.8023866603064","31.805208435948","31.8184996461128","31.8372782495148","31.8558991393187","Mesophyll Conductance","1","4"
"1484","411.869449442053","31.872269606869","31.8750862137293","31.8883531215907","31.9070975125544","31.9256846198241","Mesophyll Conductance","1","4"
"1485","412.939209487243","31.9420244877007","31.9448359399685","31.9580786121189","31.9767888840562","31.9953423006422","Mesophyll Conductance","1","4"
"1486","414.008841804242","32.0116516545143","32.0144579663266","32.0276764691155","32.0463527150982","32.0648725325185","Mesophyll Conductance","1","4"
"1487","415.078346743528","32.0811514577359","32.083952643178","32.0971470427127","32.1157893554745","32.1342756649159","Mesophyll Conductance","1","4"
"1488","416.147724654298","32.1505242465107","32.1533203196165","32.1664906817637","32.1850991537016","32.2035520460212","Mesophyll Conductance","1","4"
"1489","417.216975884474","32.219770368709","32.2225613434612","32.2357077338475","32.2542824570236","32.2727020227503","Mesophyll Conductance","1","4"
"1490","418.286100780707","32.2888901709318","32.2916760612621","32.3047985452758","32.3233396114182","32.3417259407543","Mesophyll Conductance","1","4"
"1491","419.355099688387","32.3578839985167","32.3606648183063","32.3737634610977","32.3922709616026","32.4106241444251","Mesophyll Conductance","1","4"
"1492","420.423972951643","32.4267521955437","32.4295279586233","32.4426028251064","32.4610768510394","32.4793969769013","Mesophyll Conductance","1","4"
"1493","421.492720913354","32.495495104841","32.4982658249908","32.5113169798441","32.5297576219416","32.548044780074","Mesophyll Conductance","1","4"
"1494","422.561343915153","32.5641130679904","32.5668787589407","32.5799062666084","32.5983136152791","32.6165678945921","Mesophyll Conductance","1","4"
"1495","423.629842297431","32.6326064253331","32.6353671007644","32.6483710254574","32.6667451707838","32.6849666598681","Mesophyll Conductance","1","4"
"1496","424.698216399343","32.7009755159754","32.7037311895187","32.7167115952155","32.7350526269556","32.7532414140837","Mesophyll Conductance","1","4"
"1497","425.766466558816","32.7692206777943","32.7719713630311","32.7849283134791","32.8032363210677","32.8213924941956","Mesophyll Conductance","1","4"
